nStar,p2sProb,s2pProb,gamma,pa,branch_length_t3,branch_length_t4,branch_length_t5,branch_length_t6,branch_length_t7,branch_length_t8,branch_length_t9,branch_length_t10,compactness_t3,compactness_t4,compactness_t5,compactness_t6,compactness_t7,compactness_t8,compactness_t9,compactness_t10,outer_area_t3,outer_area_t4,outer_area_t5,outer_area_t6,outer_area_t7,outer_area_t8,outer_area_t9,outer_area_t10,rmax_t3,rmax_t4,rmax_t5,rmax_t6,rmax_t7,rmax_t8,rmax_t9,rmax_t10,rmean_t3,rmean_t4,rmean_t5,rmean_t6,rmean_t7,rmean_t8,rmean_t9,rmean_t10,total_area_t3,total_area_t4,total_area_t5,total_area_t6,total_area_t7,total_area_t8,total_area_t9,total_area_t10
-0.380517367332807,-2.60769735187523,0.27639464312659,-0.400306526682887,0.566931479481905,0.0722369371538647,0.161657509357967,0.184532539456691,0.209049318127093,0.214850163080358,0.219775408795394,0.222073856795745,0.22163605717663,0.0225713861275437,0.071711215671451,0.0847481371079991,0.0903274336991004,0.0978984175700536,0.102395101590718,0.102717153512241,0.103756967042853,0.0552671897642409,0.123288133586306,0.142081246669776,0.154301058312598,0.162891168149809,0.174662800148951,0.176070969523231,0.178234404593343,0.453962553097682,0.51844321669618,0.561416506102214,0.599319621215247,0.607278417630389,0.619583740603494,0.61967120949605,0.619760279529094,0.647428357161571,0.725103098992868,0.772492464977031,0.804614776019989,0.827035050786382,0.836342606125554,0.839922810153272,0.842802588868033,0.490304847264727,0.633400024515762,0.7189521003945,0.781401187220149,0.825116870111603,0.847967713232826,0.855038187359726,0.861440049802127
-0.890089513594577,-1.98672025906454,1.45060098373216,3.84456141969861,-2.85556745414419,0.121379944399448,0.133966683448985,0.142503776021715,0.149946369546658,0.143817174879058,0.161329159643631,0.155747214499923,0.15990631088151,0.0420355599798714,0.0420131321323327,0.0447593558544392,0.0401060777550846,0.0413172256115594,0.0430025012289655,0.042723812854102,0.043496946379153,0.102660803812957,0.123254935094181,0.126209600893261,0.126964866589093,0.13197230581787,0.140365991243344,0.141082525365031,0.142432597378094,0.460882768139523,0.519082973417839,0.553333538890866,0.572723349024598,0.586882430456584,0.589616858902663,0.589313134039482,0.588763142744484,0.635179651539393,0.722627554143498,0.773056115278517,0.807368440935824,0.83138551929187,0.841734554566024,0.844969866106024,0.847987795056441,0.490617432670898,0.633265924432147,0.718770781971585,0.781183038492579,0.825139534914468,0.848188695060754,0.854764320991781,0.861486323774642
-1.5384982629484,0.400730725683837,1.81377923500122,-0.929359658289834,2.30110716215648,0.159577961167174,0.163518157739203,0.182343541361119,0.174353698312282,0.182671891075455,0.202920123459493,0.210691066698772,0.211785565746558,0.0451150529755326,0.0447061820951953,0.0429122536417555,0.0369908938210885,0.0394552424904467,0.0430584837425824,0.0443521209124045,0.0453945680074142,0.0889691923526167,0.103277742458271,0.10792829789671,0.11177932298315,0.113859761822951,0.11999041670194,0.123697581655841,0.125589895706937,0.467529090841968,0.530553539106053,0.57417244994868,0.583628212571106,0.603647313357495,0.60741923817389,0.607834022335369,0.611481395174451,0.644288873555485,0.729019476528748,0.77897915288021,0.814203429827995,0.83795122820565,0.84851737192359,0.851331851959049,0.854171466154091,0.490761920789158,0.633367916045037,0.71871978616514,0.781200037094727,0.824701348725756,0.848250078901845,0.854829482300017,0.861157684133108
0.414545743754231,0.245044679202829,-1.77291587942887,1.38446580726342,0.999091298242197,0.053521003436727,0.0655604929623711,0.114594050303176,0.154981065166473,0.17533874745529,0.189019985552613,0.186940437361819,0.181905741742005,0.00561445085711104,0.00597281292035308,0.0297233444710176,0.0386949600569062,0.0442438783205611,0.0470582795212641,0.0468368006334558,0.046977834470426,0.0469094693719011,0.0531922840064604,0.0725746703251405,0.0984169299030438,0.111159617796826,0.117356669660064,0.11998765016093,0.11976909342111,0.440711924906544,0.496458524025823,0.544559419070406,0.573801956033129,0.59558199313808,0.601759180301313,0.604746551069486,0.605057656265706,0.646846070414898,0.734075900777554,0.784016021797384,0.812907006011941,0.834008120048029,0.845462172632237,0.848385774304702,0.852088058875896,0.490738311619508,0.633214928625703,0.718426088094689,0.780991332035018,0.824893999550104,0.847825113848138,0.854571670167434,0.861093467191659
3.23990461267383,-1.47030192073983,0.481977757858752,-0.136370164126856,-2.72512789060112,0.0814307291552656,0.0964253661099315,0.0919379200140096,0.107589256397347,0.107479806492568,0.10583805792089,0.11043495392159,0.10660420725434,0.00567507753797,0.00574788364377315,0.00569658269139165,0.00602675970275605,0.0055711823442398,0.00541577906777747,0.00542673267824801,0.0056144677229262,0.0498254035968353,0.057953501085314,0.0628862437068108,0.0694761443935216,0.0723367477982483,0.0712633298862232,0.0696642691822271,0.0689975327987269,0.439160742557267,0.497895399004818,0.524673557940464,0.548160727144727,0.562855116003715,0.574978069241304,0.574568116646677,0.574947623568515,0.646519885435565,0.734922318567119,0.784069211204382,0.817167458481546,0.83907617775129,0.851237512597996,0.854809540949801,0.858784178127638,0.490361509271887,0.63327725683358,0.71850163743757,0.781115988450772,0.825004490464067,0.84794788153032,0.854630220908167,0.861432494867839
-0.0107431136663176,-1.2264647843579,-0.889958763471645,-4.29998493637459,-0.411449823363679,0.0399492152441827,0.0847142262986231,0.141518726878708,0.170304051835475,0.177965545169976,0.193726331458092,0.194711380601099,0.195039730315435,0.00595013895930824,0.0496693715185594,0.0841642114711881,0.0978835641600452,0.0977387860885626,0.0993361003247281,0.101020051546335,0.100575151433045,0.0486385575033849,0.0767991784479816,0.116783995670917,0.137867804710977,0.14558922067093,0.150795850852454,0.152231685636838,0.152859690446193,0.432804383856672,0.526211651039052,0.575276519869945,0.590005712329907,0.633812208817885,0.633815614263537,0.633865580402445,0.634150215317356,0.646242025845662,0.735975906135472,0.781544984882245,0.812118283674682,0.834126441936339,0.846029817855857,0.84932502167815,0.85272782103748,0.490714702449857,0.633270646266078,0.71873395166693,0.78123497866581,0.825193363821271,0.84832940571187,0.85500891198936,0.861775300011162
-1.9698487549852,2.59653955751447,-1.8121395699612,1.95684204106421,2.10409294072094,0.0829630278221658,0.0966442659194886,0.103867959634875,0.129369787448285,0.141956526497822,0.139548628592693,0.139439178687915,0.139329728783136,0.0385441815528814,0.0351106221393404,0.0359127161098757,0.0365766002177989,0.0413731651488334,0.0418993032988792,0.0434964924517497,0.0422333138464931,0.0907148797301627,0.0942007214032339,0.105632068858099,0.12198785931143,0.130157454915064,0.13167628592976,0.130010828241515,0.129548815892782,0.478379547384073,0.5371194386969,0.565604860307286,0.594670348825467,0.606953049443294,0.621341751447295,0.621039487953493,0.621025813971156,0.643018010005282,0.733672468950806,0.782280670019618,0.815279455841667,0.836935690387488,0.848638356355983,0.852477961870036,0.856677003007074,0.490514496691222,0.633196985656768,0.718759449570152,0.780861953785334,0.825195252554843,0.848602327713029,0.855149622640476,0.862187043929865
-0.0973735252387376,0.3165183264934,-0.0951811114528649,-0.700925950447415,2.98334870293673,0.0593218483899919,0.141956526497822,0.149180220213208,0.179060044217762,0.187597136790491,0.172383600026268,0.16910010288291,0.16833395354946,0.00611981928286147,0.0293481793250622,0.034161519523556,0.0367076767415785,0.0381427306181586,0.0359985153206335,0.0369382538523837,0.0372496872836921,0.0498807344170428,0.0737089521393938,0.0981319761789753,0.103770186758117,0.107018105904296,0.101888938871063,0.102547375631532,0.104699744537603,0.446797085724999,0.518758050770377,0.548892483293606,0.589609582090031,0.609389153744411,0.609118304694116,0.617605885725444,0.617791881011541,0.647457834793118,0.734471503076798,0.779743458861629,0.81387735438187,0.836778487574361,0.851053932874722,0.854640506929529,0.8578508888416,0.490588157300531,0.633196985656768,0.718637626254756,0.781298251240473,0.825185808886982,0.847959213931752,0.854475344755261,0.861292728583508
0.0432250308856433,-0.497572738200439,-0.997546905232096,0.138716264291834,0.940036672420026,0.0584462491517632,0.106056957730447,0.145130573736401,0.173915898693168,0.200402775649585,0.205546921174179,0.203467372983385,0.206094170698071,0.00532835004350799,0.0302087197689232,0.0458646319295772,0.0514906851188153,0.0571940085933972,0.0565083036621769,0.0549622360730549,0.053483912061165,0.0435398224212656,0.0671079852886415,0.0979023532751142,0.115196001130962,0.128292806274072,0.132699906103598,0.131673519388749,0.129418788465295,0.434312154319658,0.524036321932471,0.549348551123957,0.584654311351137,0.588054675774292,0.599816477549384,0.600944811517727,0.600767931226963,0.647690021384993,0.736900304145095,0.781818682137259,0.813539043532387,0.833965146015379,0.8452699036863,0.84870461548561,0.852653822500527,0.490724146117718,0.633047775704578,0.718885994719479,0.781529621103047,0.824770287501136,0.848391733919747,0.854463067987042,0.861504266743576
8.41634174018364,1.12308568863455,-0.553297482825208,-0.627734411807872,-3.2160435144221,0.0569139504848631,0.0636998445811352,0.0667644419149355,0.0710329882013003,0.0724558369634218,0.0705951885821859,0.0734408861064291,0.0715802377251932,0.00554657800842676,0.0056227689021925,0.00573171685764497,0.00579327211908867,0.00570207745002749,0.00532108889058965,0.00556758511371217,0.00574747653068394,0.0426572958389563,0.0467656092393617,0.0497866720226901,0.0543376319847553,0.0576547146561936,0.0569049820423823,0.059173545670889,0.0589605220130902,0.429267790726546,0.499840889017719,0.532994867691595,0.550216416360492,0.560859067172301,0.575034412231509,0.574880446457216,0.575599004369537,0.647353996842446,0.735413766155178,0.784002707192621,0.818052667330807,0.839180800584763,0.851824877934318,0.854538714186873,0.858339085400513,0.490418171279048,0.63305910810601,0.718660291057621,0.78148145839696,0.824892110816532,0.848250078901845,0.854542394797068,0.861367333559603
0.516285798330842,2.43720678609592,-0.200613296944443,0.797519170912597,0.133070424346855,0.0483768579121336,0.038307466672504,0.0546155024845128,0.0743164853446577,0.0877788236324234,0.0898583718232165,0.0916095702996738,0.0915001203948953,0.00635597680394328,0.00623846664989063,0.0182059563007377,0.0301091336454881,0.0346821723508533,0.0363437889006738,0.0380840534639396,0.038571227070751,0.0564485027756706,0.0673459078155337,0.082254797320439,0.100278812003025,0.113815497166785,0.111068321943484,0.11311002920914,0.115281763902284,0.460361306740781,0.511986126658075,0.547451578184041,0.577553851638905,0.593014994594483,0.616452032819838,0.616287160611232,0.616624393284855,0.646729177480736,0.73759324203393,0.783020117769657,0.815649468685029,0.835677586801242,0.849556047954065,0.852523768507081,0.855817132380754,0.49062876507233,0.63327253499965,0.718629126953682,0.780839288982469,0.825362405475967,0.848192472527898,0.854394129211663,0.861144462998104
1.47603163065841,1.38829376090986,0.0404321132079926,-1.179741073758,1.06153477830497,0.0583367992469846,0.0689534400105072,0.0624958956285708,0.0712518880108574,0.0725652868682004,0.083948076965173,0.0854803756320732,0.0835102773460587,0.00574772873042089,0.00594669244807748,0.00530122295426592,0.00574235957229568,0.00610110093120395,0.00569207524640299,0.00518594489543568,0.00545372327600328,0.0465470524995421,0.058271653301507,0.060830703736103,0.062377200160902,0.0667234360881995,0.0649168848084253,0.0641726852766347,0.0632486605791698,0.429786619494095,0.490857818312659,0.524189219038876,0.543551381583863,0.553451261542906,0.561703979457684,0.561861945661052,0.565382499863267,0.646804413143636,0.734949179594934,0.783255628388519,0.81657491601267,0.837959867967919,0.849860942613131,0.853200187176979,0.857234358399619,0.490336955735451,0.633285756134654,0.718855774982326,0.781252921634744,0.824945939723334,0.848263300036849,0.854565059599932,0.861723359837931
-1.80169247921813,1.36822833184936,1.8976732029366,-1.24542735669693,-1.19659834370706,0.173478099074054,0.184094739837576,0.230501499463695,0.241993739465447,0.258520675087013,0.252719830133748,0.258849024801348,0.257097826324891,0.056563474874482,0.0540541568703995,0.0668226202253948,0.0619040422438675,0.0602004684971992,0.0598816401468869,0.0603775984550221,0.0620253255080619,0.103925113054698,0.119592034796446,0.1452876677008,0.155855854360428,0.172648758293398,0.172527030488942,0.173058206362934,0.175290804958305,0.486641674864964,0.545322662430007,0.577741264200805,0.599228563248065,0.611691188057604,0.619368745660435,0.619473605427279,0.619009476536372,0.642804706006445,0.731946685114246,0.777738975243305,0.811063824747328,0.831238773518985,0.843088246140018,0.846300351154371,0.849791431786765,0.490586268566959,0.632902343219531,0.71839492399075,0.781160373689715,0.825352961808107,0.848188695060754,0.854769042825712,0.861793242980097
-0.42211949101671,-1.56257485589458,-0.658272659510664,1.40983954301529,1.1297752038468,0.0502375062933695,0.123459492590241,0.151916467832673,0.152573167261344,0.166692204977782,0.170741851454589,0.175229297550511,0.174025348597947,0.0218586363261407,0.043601764490994,0.050218366011307,0.0523946630139632,0.0541178314097448,0.0521773693053999,0.0525014476122109,0.050934362508894,0.0568385850581333,0.105410745577269,0.127515408250157,0.147932480906717,0.158240612711371,0.161065251082962,0.162940965887996,0.160758165030811,0.473058938492952,0.533780933446499,0.5618183738492,0.591105667313578,0.605621828090069,0.611187179788899,0.611294105633804,0.611981401672595,0.647763767980192,0.73112032157759,0.77644216590301,0.807517273633057,0.829192880190056,0.840752670992792,0.843541191975554,0.847278349953589,0.490423837479765,0.632755022000913,0.718572464946521,0.781047994042179,0.825138590547682,0.848403066321179,0.854536728596352,0.86165725416291
0.242903622900087,-0.0140763844317616,0.171008579469305,1.07609921252084,1.32892119168288,0.0755204342972222,0.10890265525469,0.159030711643281,0.17840334478909,0.183547490313683,0.20160672460215,0.207626469364972,0.205984720793293,0.00583131213757808,0.0111497417119876,0.0281139372841565,0.0329762971808721,0.0363329890721508,0.0373071606804427,0.0385836546830691,0.0387464104720594,0.0507687940813728,0.0615638371038521,0.0874558944199421,0.101161338585335,0.104370526157369,0.110858064826696,0.112952336371549,0.113956590758314,0.443838034241632,0.50137372567124,0.542201180489455,0.583251810335501,0.589150742589159,0.597259992829266,0.597028696736908,0.596933709680685,0.648189308501422,0.735814709843619,0.780768723417404,0.812875821240949,0.836901528564657,0.846588938965537,0.849407742097844,0.85254225740479,0.490501275556218,0.633131824348533,0.71874811716872,0.781342636479416,0.825219806091279,0.84783172441564,0.85454428353064,0.861232289109203
-1.41041862192747,3.15371692510082,-0.273029874355058,0.215182733988164,0.608604892669366,0.107917606111683,0.152244817547009,0.144473874307729,0.17687104612219,0.187159337171377,0.19536808002977,0.2100343672701,0.208830418317536,0.034387176423162,0.0406617942228297,0.0380850565016895,0.0392830093743582,0.0432045868971828,0.0441671100429323,0.0450866726265294,0.0454517469804154,0.0677581224260794,0.095592291531452,0.100779555925903,0.11481421847153,0.121636508603113,0.120635020757357,0.124936992028489,0.128005086008993,0.473083467767008,0.52756977346459,0.582667319514148,0.595018974167166,0.611451981599955,0.619349879599519,0.619476985053538,0.619609227164993,0.644722242271476,0.731239453567457,0.782290573484631,0.814238715974786,0.836857280449044,0.849507491302594,0.85155865553715,0.854594739979918,0.490424781846551,0.633085550376018,0.718827443978746,0.781215146963304,0.825001657363709,0.8482869092065,0.85442812641596,0.861596814688605
-0.812044519933521,-1.00908495358924,-0.924254205084669,0.255171252306053,0.430488402284772,0.0982860144911674,0.131996585162971,0.13976752840225,0.153229866690016,0.163189808024867,0.160344110500624,0.156732263642931,0.16067246021496,0.0529672425273523,0.0597846052315642,0.0650977039404686,0.071653634204409,0.0729492678566221,0.0718171546179306,0.0699132803906134,0.0704469493916685,0.0916223051815653,0.124018500413045,0.132600310627225,0.141713296715397,0.155064623631461,0.15801375634852,0.157020568125796,0.1583817063029,0.473827220756342,0.546223095233569,0.575820212368919,0.600963780522054,0.618181668366363,0.632622957342403,0.631959482522133,0.63223748674258,0.642635191162218,0.726378208891617,0.776777514634394,0.809603803766207,0.830423930079702,0.841824140579437,0.84538128799989,0.849058367603016,0.490431392414053,0.633124269414245,0.719002151834158,0.781298251240473,0.825008267931212,0.848001710437123,0.854299692533062,0.8615363752143
1.54307486631303,0.936535232614453,2.37918793854946,-1.0110356350041,-5.56793950109039,0.0605257973425563,0.0546155024845128,0.072674736772979,0.0736597859159863,0.0670927916292713,0.080555129917037,0.0827441280126086,0.0843858765842874,0.00602613471614791,0.00615453336666557,0.00593063350400502,0.00615120956938468,0.00564155854089532,0.00574237451035324,0.00583698360924464,0.00603599428986232,0.0512391060531364,0.0601833331396755,0.0650690445639959,0.0644770047877759,0.0632375944151283,0.0644880709518174,0.0650662780229855,0.0674925344890835,0.448742534475846,0.494936796735109,0.525816130582785,0.545171162351457,0.554254424350585,0.562375696700967,0.566861636948138,0.566566100448478,0.646748054536596,0.73527454044812,0.781654806871584,0.816259584532172,0.839497803260009,0.852106719975594,0.855345970330436,0.858570792271341,0.490820471529891,0.633303699103588,0.718419477527187,0.781329415344411,0.82490438758475,0.848257633836133,0.854496120824553,0.861481601940711
-2.36376827695752,1.10462007481336,-1.69205835286023,0.184868671823502,2.53850837256147,0.12127049449467,0.156951163452488,0.152025917737452,0.157498412976381,0.169866252216361,0.175667097169625,0.186174288028369,0.186064838123591,0.0399247860713793,0.0379244423550226,0.0343060793576979,0.0362266748690635,0.0374291038112003,0.039842209792431,0.0411690965193505,0.0415928958106284,0.0950943141495846,0.111004691500245,0.113915092643159,0.120059580227199,0.118349857882788,0.121736104079486,0.122734825384231,0.123730780147966,0.483878309499495,0.540423562477663,0.562420893909993,0.598563889017833,0.609058329902704,0.623951170913749,0.623730006821583,0.629439147029972,0.644382363681227,0.732358060305875,0.780478026712605,0.813621543314232,0.839324724174522,0.850489444773179,0.853927268120668,0.857904979252005,0.490468222718707,0.633317864605378,0.718808556643025,0.781348302680132,0.825376570977758,0.848272743704709,0.854863479504313,0.86200572550695
-0.188737597597311,-0.436621821547787,2.28770914269657,1.7533194536665,-0.138033209300543,0.0596501981043276,0.120942144780334,0.156622813738152,0.181577392027669,0.198979926887464,0.19000503469562,0.183328590504126,0.177527745550861,0.00705997565083852,0.034782896098644,0.0394750502618815,0.0423731379685589,0.0457105922831641,0.0472860207109045,0.0474471948220924,0.0459460423140453,0.0463699938748782,0.0819560108913187,0.0994903478150689,0.107424787432821,0.116897423852342,0.121559045454822,0.118770372116365,0.119387310761679,0.43733484158444,0.528055697043343,0.548839442192399,0.583682602350393,0.599848663130755,0.620677804400179,0.636047061944643,0.636059753011623,0.647479298625002,0.732423622300347,0.777905158529577,0.81173595944206,0.833869115022119,0.844945413629673,0.849238803985188,0.852758433747602,0.490970625848868,0.632929729856326,0.718667845991909,0.781372856216568,0.824836393176157,0.848057428077498,0.854182591051596,0.861139741164174
0.325413053098197,-1.54091506983975,2.87844173052607,-1.18068120835637,0.22455860290827,0.0556005516275201,0.0695006895344001,0.108683755445133,0.138344679640129,0.156732263642931,0.16910010288291,0.168881203073353,0.173259199264497,0.006308147102014,0.00834323219937223,0.0415034559350866,0.0603767567381362,0.0733060416166069,0.0801820613733851,0.0794988780185301,0.0805197311912778,0.0440543990491952,0.0534827708125497,0.0835965697104704,0.109010015431766,0.126262165172458,0.133438572553368,0.133881219115028,0.135198092635966,0.435213955201591,0.498493481277618,0.565628990226796,0.602363542867278,0.622120961813681,0.63835981035678,0.638220956086628,0.638139620251181,0.64694409452958,0.735401663929196,0.782240408378741,0.81252040365667,0.832750573895648,0.844283371979686,0.847150708064324,0.850595981767811,0.490485221320856,0.633366971678251,0.718891660920195,0.780978110900014,0.82480239597186,0.848019653406057,0.854542394797068,0.861352223691027
1.1497246626493,-2.60443286081528,-0.0973376589424925,-1.10293335919101,1.92788449452209,0.0598690979138848,0.0658888426767069,0.0790228312501368,0.0850425760129589,0.0979576647768316,0.107917606111683,0.114156250684062,0.121708294113784,0.00558024030776532,0.00581817104396415,0.0054712941228859,0.00587708985346832,0.00762423436941563,0.0129599906562358,0.0144167369852686,0.0170443262735433,0.0386126128817896,0.0505419377185222,0.053980748194417,0.0584127468930361,0.0590988490636089,0.0588885919468204,0.0603659248463601,0.0636359763206222,0.429712477868579,0.484027814422017,0.513260306262029,0.5427214424436,0.553405303935097,0.569725524038122,0.575913809984601,0.575994165032059,0.646428975651954,0.734048856577737,0.782071151581905,0.815910640333624,0.83889844299005,0.851700594354783,0.85472826744757,0.858157748604413,0.490461612151205,0.633207373691414,0.718389257790034,0.781389854818716,0.82503471020122,0.848490892432279,0.854416794014528,0.861690307000421
-1.85764688128927,0.0646324962197748,-0.118501764546964,-1.41856241354592,-0.883149038698334,0.195039730315435,0.231924348225817,0.24637173565659,0.239148041941204,0.219884858700173,0.211895015651336,0.208064268984086,0.202153974126042,0.082550659787059,0.0915919614630595,0.0907918279507171,0.0803211181374607,0.0818800803812901,0.0846097824857413,0.0836638104599368,0.0835031050653089,0.123072343387497,0.147606029067493,0.169519800410665,0.174148223521021,0.169732824068464,0.170133972514968,0.16992094885717,0.169196115112452,0.484841964323893,0.537024374275235,0.573062265414554,0.599564990477145,0.611886919992649,0.617981779241946,0.618170346534706,0.6273504261912,0.63901718271356,0.725112370327449,0.770516809009983,0.803345944528027,0.829479578709706,0.842086374302197,0.845495138962014,0.849174861962701,0.490882799737768,0.633332030107169,0.718918103190203,0.781414408355153,0.824964827059055,0.848362458549381,0.854597168070657,0.861571316785383
-0.0971049743457458,3.28488325119708,-3.31877675468981,2.69106636395589,2.55674794265828,0.0788039314405796,0.150274719260994,0.218899809557166,0.21780531050938,0.240899240417661,0.250311932228619,0.250640281942955,0.252719830133748,0.00573687662232851,0.033899551494172,0.0453220531470037,0.0510120556069571,0.0519737319328256,0.0532487476813615,0.052564241577741,0.052002389278878,0.058152692038061,0.0866259321168299,0.119182586726911,0.13715127058929,0.147841185053375,0.154649642479905,0.158185281891163,0.15934722911552,0.442995023498164,0.567079116471167,0.615092244321462,0.659824266997385,0.675050959507731,0.674593324069801,0.674499637057315,0.674185589143932,0.647733481498441,0.741690309072692,0.786808910884024,0.819950758360728,0.843159324520719,0.853739653643809,0.85574580391678,0.859067098901616,0.490725090484504,0.633192263822838,0.718874662318046,0.781200037094727,0.825264191330222,0.848235913400055,0.854338411571288,0.861550540716091
-2.25707578356171,1.54623138091853,-1.59419662713746,-0.265311137378886,-1.87331801269117,0.303723485760567,0.400477201584835,0.454545454545455,0.476325985596392,0.489788323884158,0.487052076264694,0.481689030930543,0.494166320075302,0.221497342978663,0.278812791483645,0.302749868562617,0.337290471835807,0.350735266647439,0.35825764385527,0.356982928658137,0.36002979282109,0.271602397152455,0.375115295596607,0.414994984261148,0.464831454022025,0.491976754415814,0.507992260324869,0.512576418779059,0.517072047920917,0.607466519039812,0.669204917447488,0.698115781884755,0.740140867490356,0.761392910192465,0.774850890554883,0.774474149040709,0.774324244690715,0.620623767331192,0.691917978741336,0.738152985059463,0.76745302163603,0.788458806309631,0.798839034202486,0.801973848498442,0.80506462799478,0.490132028142886,0.633018500334211,0.718755672103008,0.781643889484155,0.825359572375609,0.849125506912481,0.855629360967772,0.86249868496925
3.12578213260008,1.16771438876367,0.774575261489815,-3.06254129430427,-6.51566925617803,0.0391830659107327,0.0499091565790338,0.0539588030558413,0.0529737539128341,0.0588840487708776,0.0626053455333494,0.0610730468664492,0.063480944771578,0.00588157969836519,0.00627583985651905,0.00567577051055168,0.00569498990378778,0.00567473177553717,0.00572077508086236,0.00574942474166339,0.00566785446154187,0.0533029456468754,0.0729094217873957,0.0777591681785813,0.0785586985305794,0.0843463023242818,0.0882471251489091,0.0867338272162345,0.0880064360810065,0.447169221605432,0.510678548090363,0.529310817606906,0.556238067864234,0.569541664039232,0.575863021218594,0.575386407222665,0.58608124557377,0.648727343504896,0.734687241415804,0.784073265577065,0.81828188402897,0.840463775857159,0.851305843861963,0.85500132895867,0.858533403992736,0.490826137730607,0.633302754736802,0.718837832013392,0.781250088534386,0.824995991162993,0.848262355670063,0.854310080567708,0.861565650584667
-1.51452139614951,-3.91894390466466,-0.147392149994004,0.969069192260664,-0.321937632877077,0.0842764266795088,0.0947836175382527,0.103101810301425,0.111638902874154,0.120832694875555,0.114375150493619,0.113280651445833,0.115141299827069,0.0625572392145317,0.0681575769371844,0.0613088772886499,0.0626153288103514,0.067445480848944,0.0690055061315696,0.0689364221038731,0.0672526146107658,0.127728431907956,0.150001853582477,0.158625161911813,0.1753959335167,0.183551696415282,0.18302052054129,0.185712364944384,0.184174168142616,0.509156504974997,0.566465630855271,0.604962326265059,0.602938136152805,0.612221150356514,0.624507912523991,0.623984785707459,0.623629129559664,0.633756075737113,0.722443936595683,0.770560969737952,0.802157586397402,0.823836489602724,0.835854724222191,0.838368981932839,0.842323122475787,0.490566436864453,0.633299921636444,0.718542245209369,0.781322804776909,0.825246248361287,0.848381345885101,0.854355410173437,0.860975421343407
-3.48708998238692,-0.777864330390263,1.26779227610182,-2.21770323733953,-0.636939839118827,0.123459492590241,0.124882341352363,0.136484031258893,0.146225072784187,0.143160475450386,0.16756780421601,0.171289100978482,0.171179651073704,0.0767752224865794,0.0916329714006878,0.087037078077725,0.0865791641388845,0.0879361936011056,0.0877359126175095,0.0868472384439153,0.0858807849673249,0.110977026090142,0.123476258375011,0.138921856835929,0.151169333888855,0.160121860598425,0.161281041281772,0.159928202727699,0.159081641178524,0.506262723355312,0.545044485417884,0.576469139328527,0.601801145452293,0.607545622534045,0.612446753098471,0.612811580543604,0.612809741125836,0.636704120992248,0.729220081248522,0.776386885923072,0.809634941420985,0.829629110883241,0.841347497433302,0.844990217083165,0.848738361934054,0.490576824899099,0.633125213781031,0.71860362905046,0.781152818755427,0.825177309585908,0.848229302832553,0.854803984396794,0.861373944127106
-3.68881629035227,0.284851935348128,-2.7102149778452,-0.634330908788587,0.444767227558592,0.175885996979183,0.241665389751111,0.248998533371276,0.289276098329794,0.285226451852987,0.300002188998096,0.307773132237375,0.310290480047282,0.0915208103542454,0.122155230671639,0.122232937738214,0.11868356019732,0.117439737356943,0.121368919296544,0.120551460825565,0.121356640373634,0.144928017369451,0.190313122644636,0.217654847450162,0.230831882282573,0.235496270426064,0.238636294472838,0.24108744980803,0.243687998357781,0.50794663719063,0.607810169484185,0.653180215841653,0.669486155556342,0.67937375571207,0.683274927838166,0.684549423446835,0.684585059676536,0.635854313507825,0.722570952069543,0.767538438346961,0.800435510062893,0.824063996108494,0.836483466702527,0.839266084079184,0.842160980526647,0.490277460627932,0.633221539193205,0.718946434193784,0.781337914645486,0.825078151073377,0.848478615664061,0.854853091469667,0.861487268141428
0.488967699968036,-3.11776409509325,-1.55908618741357,1.26349228258391,-1.21300365421419,0.072674736772979,0.089201672394545,0.155090515071252,0.192522382505527,0.225357353939102,0.230720399273253,0.24177483965589,0.24790403432349,0.00547931875527041,0.00567926746449373,0.0300059562444735,0.0601696797656949,0.0693018795549814,0.0706266747616895,0.0714334019671379,0.0728314842560034,0.0446907034815812,0.0550375668603799,0.0717502411040491,0.124657571386441,0.156005247574988,0.168230592299831,0.172004154237981,0.175860712406442,0.439664049070663,0.48924384624795,0.558525884023686,0.577372033199476,0.583995458235484,0.596818522973264,0.596888394500807,0.596856548461243,0.647441336095108,0.735320764454054,0.785551897294938,0.81098459441649,0.827510971761971,0.837005085558193,0.839640115076991,0.842482585405713,0.490627820705544,0.633209262424987,0.719204246326366,0.780932781294285,0.824921386186898,0.848093314015366,0.854673661780324,0.861370166659962
-1.19264525415721,-0.0876609869723757,1.14168164711767,1.97505226790065,2.54637552167778,0.133309984020314,0.1405336777357,0.140095878116586,0.141190377164372,0.158155112405052,0.149727469737101,0.157936212595495,0.153777116213909,0.031935793321432,0.0338258174888197,0.0336911146742127,0.0332042587838108,0.0367712060043929,0.0354033878915467,0.0353880554729001,0.0359626907497839,0.0724778413897774,0.0955535599573067,0.102638671484874,0.106948942379037,0.114424136189068,0.116748030637782,0.118219830455301,0.118549048835535,0.485527161073739,0.529581007625938,0.56413136157731,0.594290664708162,0.59365171064989,0.598681192075875,0.599349972714775,0.600783299883848,0.646497531985569,0.732061174706961,0.778553402930118,0.81346440766442,0.836760741693225,0.847647949101062,0.850965339520837,0.854971407859841,0.490701481314853,0.633058163739224,0.718538467742225,0.781060270810397,0.825023377799788,0.848171696458606,0.8546887716489,0.861598703422177
